"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3585","Complete checkout with valid details and verify completion page","firefox","Fri Aug 29 21:49:41 EDT 2025","passed","Fri Aug 29 21:49:45 EDT 2025","","checkout.spec.js","",""
"","2466","Complete checkout with valid details and verify completion page","webkit","Fri Aug 29 21:49:48 EDT 2025","passed","Fri Aug 29 21:49:50 EDT 2025","","checkout.spec.js","",""
"","2304","Add two specific products and verify cart badge count","webkit","Fri Aug 29 21:49:48 EDT 2025","passed","Fri Aug 29 21:49:50 EDT 2025","","add-to-cart.spec.js","",""
"","3568","Login with valid credentials navigates to inventory page","firefox","Fri Aug 29 21:49:41 EDT 2025","passed","Fri Aug 29 21:49:45 EDT 2025","","login.spec.js","",""
"","2754","Add two specific products and verify cart badge count","chromium","Fri Aug 29 21:49:37 EDT 2025","passed","Fri Aug 29 21:49:39 EDT 2025","","add-to-cart.spec.js","",""
"","2514","Login with valid credentials navigates to inventory page","chromium","Fri Aug 29 21:49:37 EDT 2025","passed","Fri Aug 29 21:49:39 EDT 2025","","login.spec.js","",""
"","1582","Sort products by Price (low to high) and verify ascending order","webkit","Fri Aug 29 21:49:49 EDT 2025","passed","Fri Aug 29 21:49:50 EDT 2025","","sort.spec.js","",""
"","2643","Sort products by Price (low to high) and verify ascending order","chromium","Fri Aug 29 21:49:37 EDT 2025","passed","Fri Aug 29 21:49:39 EDT 2025","","sort.spec.js","",""
"","2078","Login with valid credentials navigates to inventory page","webkit","Fri Aug 29 21:49:48 EDT 2025","passed","Fri Aug 29 21:49:50 EDT 2025","","login.spec.js","",""
"","4039","Add two specific products and verify cart badge count","firefox","Fri Aug 29 21:49:41 EDT 2025","passed","Fri Aug 29 21:49:45 EDT 2025","","add-to-cart.spec.js","",""
"","3093","Complete checkout with valid details and verify completion page","chromium","Fri Aug 29 21:49:37 EDT 2025","passed","Fri Aug 29 21:49:40 EDT 2025","","checkout.spec.js","",""
"","3821","Sort products by Price (low to high) and verify ascending order","firefox","Fri Aug 29 21:49:42 EDT 2025","passed","Fri Aug 29 21:49:45 EDT 2025","","sort.spec.js","",""
